id,user_name,leaning
1290226068,bethpetro17,DEMOCRAT
20390823,Kingfish7777,REPUBLICAN
485172405,SenDelgado,DEMOCRAT
805089864,azcourier,DEMOCRAT
26439887,DanielFanning,DEMOCRAT
34976869,evanslynne,REPUBLICAN
394838637,JasonVillalba,REPUBLICAN
484251592,ErinMolchany,DEMOCRAT
23810040,soonerdude82,REPUBLICAN
36978467,LizKrueger,DEMOCRAT
1223097368,kendarTfabulous,DEMOCRAT
113640755,e_nordin,REPUBLICAN
21975415,mattpinnell,REPUBLICAN
267302588,ScottFarmerSC,REPUBLICAN
3031913707,ForReal87,DEMOCRAT
22330423,ColinACurtis,DEMOCRAT
24539426,MarlinStutzman,REPUBLICAN
16797022,3liz,DEMOCRAT
107146721,Kmax2go,DEMOCRAT
4248211,mindyfinn,REPUBLICAN
225630549,Proncey,REPUBLICAN
107433408,Bldr_John,REPUBLICAN
1489123262,DeepRootX,REPUBLICAN
107497796,RobbinSimmons7,DEMOCRAT
33281866,CYDiowa,DEMOCRAT
20444702,dicklugar,REPUBLICAN
21604052,SweetpeaCatfish,REPUBLICAN
27711705,JaySwearingen,DEMOCRAT
2389606585,SpeakerDeLeo,DEMOCRAT
181622117,StephenKnight1,DEMOCRAT
1370016014,Patriot_Zero,REPUBLICAN
792571303,DonnaBr82566768,REPUBLICAN
19612889,GConRap,REPUBLICAN
19291441,GovAbbott,REPUBLICAN
19750998,Ezinger44,REPUBLICAN
2203204742,101stmomma,REPUBLICAN
7809152,tygerbaby,REPUBLICAN
1264040353,H_Dariyabadi,DEMOCRAT
2164909022,MikeLeeforUtah,REPUBLICAN
212307512,Senator_Slom,REPUBLICAN
33290056,kdiez99,REPUBLICAN
23634310,mikeraia,DEMOCRAT
17602996,itsonlywords,REPUBLICAN
576215318,shipman96,DEMOCRAT
179702620,TxMableRose,DEMOCRAT
195271137,larryelder,DEMOCRAT
122517662,sockmonkeyrulz,REPUBLICAN
253846013,TomEvenson,REPUBLICAN
20121960,sarahfelts,DEMOCRAT
322863628,DSXM,DEMOCRAT
51317263,DaliDager,DEMOCRAT
21220931,LukeRussert,DEMOCRAT
19791956,Jean_o,REPUBLICAN
934831256,SPofUSA,DEMOCRAT
2382117350,Deese44,DEMOCRAT
18804231,PunditReview,REPUBLICAN
49241599,CJWeaverScribe,DEMOCRAT
823454042,MaryAnnHoeg,DEMOCRAT
1179463472,SenatorHunter,DEMOCRAT
34937126,JohnHardy303,DEMOCRAT
63500744,GOPtoday,REPUBLICAN
15135191,bcostin,DEMOCRAT
16635063,Ariuszme,DEMOCRAT
24295932,SenMartyGolden,REPUBLICAN
19847005,US395,REPUBLICAN
366696485,eportlow,REPUBLICAN
368134549,BryanTownsendDE,DEMOCRAT
133793696,buffaloon,DEMOCRAT
2883118643,LepantoInst,REPUBLICAN
380061064,OccupyLasVegas,DEMOCRAT
19140083,InformedPatriot,REPUBLICAN
18244970,betsyburtis,DEMOCRAT
266775710,BCohen87,DEMOCRAT
206213332,Blackorchid32,DEMOCRAT
839040121,UniteWomenNJ,DEMOCRAT
892174826,Raging_Todd,REPUBLICAN
2989323842,PatrickPSeger,REPUBLICAN
376874694,JimFKenney,DEMOCRAT
2847221717,RepRatcliffe,REPUBLICAN
258527102,Michelle_Kleppe,DEMOCRAT
17904779,jimgilvin,REPUBLICAN
10031172,johnsscott2,REPUBLICAN
557178749,RonHarrisMN,DEMOCRAT
173459349,itmakessenseblo,REPUBLICAN
84183248,NHDems,DEMOCRAT
233535721,mikefortampa,DEMOCRAT
304988603,NeilWMcCabe,REPUBLICAN
1951913246,Stella_Morabito,REPUBLICAN
95090394,mbileca,REPUBLICAN
28377973,RobMyers1968,DEMOCRAT
376955768,RolandReports,DEMOCRAT
112078593,SCGupdates,DEMOCRAT
17681869,siegferret,DEMOCRAT
17629004,Chromedaffodils,REPUBLICAN
3021940203,Phila3_0,DEMOCRAT
127981592,HollyvRyan,DEMOCRAT
80391205,floridakeysdems,DEMOCRAT
1138674656,anaevans339,DEMOCRAT
22391289,rwcreasy,REPUBLICAN
268463179,tkaz99,REPUBLICAN
244674034,Political_QRM,REPUBLICAN
15935028,JasonWHoyt,REPUBLICAN
555274004,TerraMarProject,DEMOCRAT
49688789,miglsi,DEMOCRAT
45867342,abs_tellthetale,DEMOCRAT
21926014,Charmed86,DEMOCRAT
72599750,leahscottmusic,REPUBLICAN
21265319,robin_swanson,DEMOCRAT
127928496,Masstnkr,REPUBLICAN
1317689665,PatHensley14,REPUBLICAN
122768292,NickG136,DEMOCRAT
3908662753,trumpology,REPUBLICAN
2369916919,055Douglas,DEMOCRAT
161777825,PPMO_Advocates,DEMOCRAT
16384452,Sahar770,REPUBLICAN
100554577,Sleevetalkshow,REPUBLICAN
132964988,GreenToneEnviro,DEMOCRAT
2966570782,RepRubenGallego,DEMOCRAT
22688973,JasonRothFL,DEMOCRAT
28277522,fsurod,REPUBLICAN
24434613,SCBoomer,REPUBLICAN
504792607,CrabDiving,DEMOCRAT
2975350155,RepMarkTakai,DEMOCRAT
177658798,DaveKelm,REPUBLICAN
16074930,intenseCA,DEMOCRAT
219429281,RepKinzinger,REPUBLICAN
111694310,NYCmorgie,DEMOCRAT
328811008,Ashbos1,DEMOCRAT
46659502,defeatocrat,DEMOCRAT
2754815871,SenHankSanders,DEMOCRAT
757303975,ChelseaClinton,DEMOCRAT
128773283,sarcasms_,DEMOCRAT
16474156,BrianSchoeneman,REPUBLICAN
22122618,DallasYR,REPUBLICAN
1051592654,Chloesty,DEMOCRAT
16549697,mbarer,DEMOCRAT
60996623,PatrickFo,DEMOCRAT
288594914,leecy_jangan,DEMOCRAT
106258819,JimIsleJenn,REPUBLICAN
21378057,Kildea,REPUBLICAN
142745088,smarkreilly,DEMOCRAT
18110317,StephenMullen,DEMOCRAT
181621630,Angel__Kitty,REPUBLICAN
42892455,cjester27,DEMOCRAT
99811678,stacyritter,DEMOCRAT
15779252,GeniaStevens,DEMOCRAT
15007263,jburcum,DEMOCRAT
540973577,TheOtherMandela,DEMOCRAT
108323753,CollegeDemsOhio,DEMOCRAT
50477153,LndlockedPirate,DEMOCRAT
1544820175,ProLife505NM,REPUBLICAN
18286821,C_Rants,REPUBLICAN
19396002,DaveEHeineman,REPUBLICAN
9089692,LindaMcdermond,DEMOCRAT
14211946,rachelheldevans,DEMOCRAT
124763921,creynoldsnc,DEMOCRAT
596011347,sbreynolds314,DEMOCRAT
3525770662,cajun032759,REPUBLICAN
103057647,KateMcGeeAZ,REPUBLICAN
254666884,JulieMLassa,DEMOCRAT
184621488,UNCYoungDems,DEMOCRAT
36968660,GeorgiaCarry,REPUBLICAN
272482466,JayObernolte,REPUBLICAN
102477372,DickBlumenthal,DEMOCRAT
20262783,lordbonkers,DEMOCRAT
26223503,swatson1865,DEMOCRAT
128362699,trknangel,REPUBLICAN
1616425044,Shirleystopirs,DEMOCRAT
75042867,wJordanRichmond,REPUBLICAN
190021254,Knishette,DEMOCRAT
799302,joebrooks,REPUBLICAN
211602449,DEHouseDems,DEMOCRAT
119323247,SOUTHERNjamespb,DEMOCRAT
216065430,staceyabrams,DEMOCRAT
1470153650,AoSHQPodcast,REPUBLICAN
2604459826,ScotsFyre,DEMOCRAT
16155872,joemo23,REPUBLICAN
457597418,FortMillRaye,REPUBLICAN
110804727,TharonJohnson,DEMOCRAT
34152206,RNHCKS,REPUBLICAN
76490413,lulubelle56,REPUBLICAN
478407982,onefussyone,DEMOCRAT
591460131,KeetonLayne__,REPUBLICAN
2463274765,TwinmomSue,REPUBLICAN
16050807,toriblaseCNN,DEMOCRAT
202774675,Blessing_Stream,REPUBLICAN
2176138431,CristobalJAlex,DEMOCRAT
962584916,blackenedwisdom,DEMOCRAT
66483206,jeremypratte,REPUBLICAN
1532154240,McGowanFranklin,DEMOCRAT
259379883,charliesheen,DEMOCRAT
122567777,wadijr,REPUBLICAN
18891281,paulstpancras,DEMOCRAT
894274440,PhillyComptonMW,DEMOCRAT
91493488,USAlivestrong,REPUBLICAN
15956391,sharonLeMaster,DEMOCRAT
853315154,Monet1926,REPUBLICAN
30035591,_Ryan_C,REPUBLICAN
790361671,CaryPigman,REPUBLICAN
475901737,Pworldawg,DEMOCRAT
357461232,DelPercioS,REPUBLICAN
299857717,GaryAltonFox,DEMOCRAT
1647390404,likeitornotml,DEMOCRAT
71416149,NYUCR,REPUBLICAN
2734304898,ATLRaiseUp,DEMOCRAT
18467691,embena,REPUBLICAN
25723378,LisetteBrodey,DEMOCRAT
150231072,CliffHarrison,REPUBLICAN
737450550,LoriPatriot,REPUBLICAN
1217982678,RFAFreedom76,REPUBLICAN
85833516,Margeyb,REPUBLICAN
1465412564,Clem4Congress,DEMOCRAT
73998366,HalloweenBlogs,DEMOCRAT
145087572,baroqueartisan,DEMOCRAT
43968671,zackroday,REPUBLICAN
1242769566,gorilla_eyes,DEMOCRAT
2771273139,j1515actual,REPUBLICAN
31198756,Jim_Brunner,REPUBLICAN
2341089505,MattFerryTNEZ,DEMOCRAT
2975091705,CongressmanHice,REPUBLICAN
14156466,reiver,REPUBLICAN
43508994,BAMAPERRY,REPUBLICAN
716756528,LaDonnaRyggs,REPUBLICAN
16678793,tend2wobble,DEMOCRAT
2800144745,TheInfidell,DEMOCRAT
35195343,wizard001,REPUBLICAN
15414842,MollieByron,DEMOCRAT
1333256972,LadyFreethinker,DEMOCRAT
20141640,CentralLobby,DEMOCRAT
27927246,MyConstitution,DEMOCRAT
2181626861,jeromebristow76,DEMOCRAT
20961223,OkDemocrats,DEMOCRAT
48636686,MiladyDeBennet,DEMOCRAT
16222707,jessicabcolon,REPUBLICAN
15641893,RickSanchezTV,REPUBLICAN
12228202,TonyThurmond,DEMOCRAT
350666853,kimhj58,DEMOCRAT
5716162,ericas,DEMOCRAT
108532283,sugarcoated09,REPUBLICAN
333150431,MahlonMitchell,DEMOCRAT
12912882,MOMocrats,DEMOCRAT
133575103,Hilohaw,REPUBLICAN
14513239,AmFutureFund,REPUBLICAN
68602771,PolicyRiot,DEMOCRAT
1037537101,marion_fairy,REPUBLICAN
121540651,AlPunto,DEMOCRAT
139174769,merr1dew,DEMOCRAT
15450996,CatoInstitute,REPUBLICAN
467874730,skywayruth,DEMOCRAT
196738752,ramjet70512,DEMOCRAT
78390077,den_down_unda,DEMOCRAT
25320005,StosselUpdates,REPUBLICAN
97190495,WHAAsstSecty,DEMOCRAT
3004027950,DukeRulesUSA,REPUBLICAN
36677751,RepSonya131,REPUBLICAN
31158664,KirsteninMT,REPUBLICAN
14909379,timprater,DEMOCRAT
40451390,LoraLogik,DEMOCRAT
162283218,alikat747,DEMOCRAT
403494577,DNCLatinos,DEMOCRAT
64663577,WyattBertsch,REPUBLICAN
517136721,jackjoh01219520,DEMOCRAT
88966717,PhillipLowe,REPUBLICAN
1214243972,Demter12teresa,DEMOCRAT
22114428,sbiam,DEMOCRAT
2886425261,NGANews,DEMOCRAT
14477676,AirForce1,DEMOCRAT
491665907,BettinaLawton,DEMOCRAT
89954749,coalwar,DEMOCRAT
77839894,Bob_Gibbs,REPUBLICAN
210318051,CJayMahoney,REPUBLICAN
1494648920,i_aver,DEMOCRAT
15926601,swygal71,DEMOCRAT
26078159,repvos,REPUBLICAN
8.609131922178376e+17,LinesForLiberty,REPUBLICAN
326345757,sherriek7,REPUBLICAN
70044565,TarzanaAlec,DEMOCRAT
21111483,emcmillanscott,DEMOCRAT
2982362590,r_evolution2015,REPUBLICAN
257989542,peaceforus4ever,DEMOCRAT
132676757,2gameplayer,REPUBLICAN
287024128,MikeMorrellGOP,REPUBLICAN
15537255,krystalknapp,DEMOCRAT
264265349,DorvalTony,REPUBLICAN
2276546874,SomeSayInfo,DEMOCRAT
23131988,keithhanks,REPUBLICAN
1939098126,JustinArnold_IA,REPUBLICAN
272004287,Ann_Kirkpatrick,DEMOCRAT
839612461,lovesnowshoeing,DEMOCRAT
30645298,Scarinci,DEMOCRAT
25718238,dlwdillon,DEMOCRAT
407088322,DeeGarofolo,REPUBLICAN
571978114,larosamike,REPUBLICAN
331255016,dpdoherty87,REPUBLICAN
221779251,RepTurzai,REPUBLICAN
28913831,wjlester,DEMOCRAT
1128510168,SpeakingUpSarah,DEMOCRAT
96685533,colleenlowry,DEMOCRAT
108642231,workingkansans,DEMOCRAT
69663861,ColbyGuarino,REPUBLICAN
117509692,GaryLBauer,REPUBLICAN
305797509,domodeez,DEMOCRAT
490994110,RealCherp,REPUBLICAN
85694915,ErinBrockovich,DEMOCRAT
2217046803,rena_gillen,DEMOCRAT
308142557,erconger,DEMOCRAT
283398831,deepdimlpes,DEMOCRAT
264931947,chbacon,DEMOCRAT
135855155,12Lions,DEMOCRAT
18456220,wpear,REPUBLICAN
142137035,AJM9588,REPUBLICAN
1689833634,rightwinggirl08,REPUBLICAN
963480595,RepMarkMeadows,REPUBLICAN
18594635,AAARF,REPUBLICAN
43173060,NFRW,REPUBLICAN
1936142911,WendyDavisTaxes,REPUBLICAN
93644871,MN_GOCRA,REPUBLICAN
150467059,Yabbut,REPUBLICAN
125740073,JHoganGidley,REPUBLICAN
244655353,davidaxelrod,DEMOCRAT
56409784,zoedunning,DEMOCRAT
44549579,ananya3959,REPUBLICAN
437023502,OKHouseofReps,DEMOCRAT
18551418,JenKuznicki,REPUBLICAN
419731891,davidlehmann09,REPUBLICAN
618373,superflippy,REPUBLICAN
19115457,PeterRoff,REPUBLICAN
17859339,fahyhallowell,DEMOCRAT
1276591668,YouAllSCREAM,REPUBLICAN
118448026,MultnomahGOP,REPUBLICAN
876556669,SmashCM79,REPUBLICAN
633035500,WesternMDDems,DEMOCRAT
823449859,BizNetSC,REPUBLICAN
16691493,alleighmarre,REPUBLICAN
259045004,CoreyStewartVA,REPUBLICAN
2984973176,BullyUzi,DEMOCRAT
1547043138,g_makay,REPUBLICAN
285988565,TimRobbins1,DEMOCRAT
27109121,nonnydee,DEMOCRAT
108427276,assemblymanjoe,DEMOCRAT
18916472,Strategies360,DEMOCRAT
324495220,JeffersonTeaPar,REPUBLICAN
18397725,UWSinGA,REPUBLICAN
1673381282,CTDemsChair,DEMOCRAT
42768588,MCABSL,DEMOCRAT
196003183,glennschuck,DEMOCRAT
2339238427,BreitbartLondon,REPUBLICAN
22643800,hipEchik,REPUBLICAN
109057553,JenniferSparkle,DEMOCRAT
17681489,DallasGOP,REPUBLICAN
1414537802,MORepSommer,REPUBLICAN
84080387,napturally_vain,REPUBLICAN
296554112,GrooveGrl4,DEMOCRAT
34972633,pedropierluisi,DEMOCRAT
14389132,nansen,REPUBLICAN
430132100,senatornanrich,DEMOCRAT
584912320,LacyClayMO1,DEMOCRAT
88819849,RobinVosler,REPUBLICAN
16168407,pepper_10,REPUBLICAN
2594896069,_UP_Project,REPUBLICAN
14850503,HubertSenters,REPUBLICAN
895302740,gretchininTN,REPUBLICAN
784890702,MyPottles,DEMOCRAT
750344522,sllkres,DEMOCRAT
13848742,GoldenEagle,REPUBLICAN
451639706,EllenRosenblum,DEMOCRAT
53818826,richisaacs,REPUBLICAN
43620520,SereDoc,REPUBLICAN
121644627,RepDunbar,REPUBLICAN
17807979,janelane,DEMOCRAT
3040340676,AsmRodriguez52,DEMOCRAT
842095466,Musicman_RichB,DEMOCRAT
65418473,DanSpeers,DEMOCRAT
113476721,libdemdaisy,DEMOCRAT
33776570,quincey_smith,DEMOCRAT
210638904,kisaacson50124,REPUBLICAN
74614688,HolzMAS,REPUBLICAN
553741351,royagraham,DEMOCRAT
566972158,MarkDonka,REPUBLICAN
174042902,calgera,DEMOCRAT
113365668,MarcTLombardo,REPUBLICAN
14323759,PatriotNews,REPUBLICAN
1077214808,GovInslee,DEMOCRAT
976512746,RepSchlossberg,DEMOCRAT
1579052028,MarkYlen,DEMOCRAT
64313713,JoseRamon_S,DEMOCRAT
28670599,DarlingEbony,DEMOCRAT
1119904952,mdlabranche,DEMOCRAT
337872289,AldReilly,DEMOCRAT
27952164,hapkidogal,DEMOCRAT
14849562,WesleyLowery,DEMOCRAT
18010191,Gabesmom,REPUBLICAN
2183959042,JBarryGardner,DEMOCRAT
14467870,jgrubbs,REPUBLICAN
34109146,AmericanThinker,REPUBLICAN
536904012,DennisSherrard,DEMOCRAT
27943436,approject,REPUBLICAN
105324927,OFA_SD,DEMOCRAT
26670829,cdashiell,DEMOCRAT
855238604,Rabid_Liberals,DEMOCRAT
25526853,ElishaKrauss,REPUBLICAN
15390381,chrisjoregan,REPUBLICAN
26251434,panayiotab,DEMOCRAT
48985590,ClivetheClubGuy,REPUBLICAN
124224165,RepFredUpton,REPUBLICAN
8.183471252096041e+17,Alderman_Pawar,DEMOCRAT
222875633,RobertWPearce,REPUBLICAN
6214132,Jaybo,REPUBLICAN
15703085,JasonRobertC,DEMOCRAT
424970283,kendall264,DEMOCRAT
21758521,citizenfl,REPUBLICAN
3427182407,Prep_not_Fret,REPUBLICAN
6804702,hrvats,DEMOCRAT
92378358,corkybates,REPUBLICAN
15079844,seanjoreilly,REPUBLICAN
427704594,RanyhynRider,DEMOCRAT
26793433,RobSimmons,REPUBLICAN
88602886,sportznut112968,REPUBLICAN
61677582,hsvteaparty,REPUBLICAN
749939078,Orangeblood2012,REPUBLICAN
24227318,dannybarefoot,DEMOCRAT
608243816,BruceMajors4DC,DEMOCRAT
18821445,theeyeman3410,REPUBLICAN
1198663765,BGTX,DEMOCRAT
31576192,ulrichboser,DEMOCRAT
14090495,clarkcox,DEMOCRAT
23332153,lunchmoneymusic,REPUBLICAN
3108758237,NoCruz2016,DEMOCRAT
479872233,RepRoybalAllard,DEMOCRAT
591964833,JohnnyHeldt,DEMOCRAT
77818394,paultgoldman,REPUBLICAN
613003515,AngieSullivan0,DEMOCRAT
18896251,dannylaub,REPUBLICAN
9717322,schaper,REPUBLICAN
162443080,EvaldoRossi,REPUBLICAN
2424639619,realmrmom,DEMOCRAT
258496743,sbolseneu,REPUBLICAN
19019782,trosolidaritet,DEMOCRAT
22022474,msstag,DEMOCRAT
68096996,gerrardpanahon,DEMOCRAT
256205465,Sam_sterling_91,DEMOCRAT
30719558,VAis4wineLVRS,REPUBLICAN
258191796,groundgamehq,REPUBLICAN
69373831,larevenue,REPUBLICAN
48593944,bluejera,DEMOCRAT
44430741,uayd,DEMOCRAT
16193763,jasonrantz,REPUBLICAN
2264754072,PFIpolicy,REPUBLICAN
369245377,NSC44,DEMOCRAT
2953922782,RepRyanCostello,REPUBLICAN
309705905,alfonslopeztena,REPUBLICAN
43947092,nhstef,REPUBLICAN
2932531449,brian_sam22,REPUBLICAN
1633120915,TCOTRulez,DEMOCRAT
361132446,e_Besucher,REPUBLICAN
97583689,ReElectHank,DEMOCRAT
167150263,TheBlueDeal,DEMOCRAT
40000662,photoallan,REPUBLICAN
78945513,amthinker,REPUBLICAN
156656964,EdwardErikson,DEMOCRAT
32522055,Kris_Sacrebleu,DEMOCRAT
22035104,Jaison96,DEMOCRAT
1263440252,THERKTMAN,REPUBLICAN
156036244,penowski,DEMOCRAT
376064104,TallJohnSilver,REPUBLICAN
15334380,badler,DEMOCRAT
37486774,VoteJustice,DEMOCRAT
293386073,Leaning_Blue,DEMOCRAT
27352029,RachieNMN,DEMOCRAT
189704467,TLaceyC,DEMOCRAT
2777871397,WeaponsHQ,REPUBLICAN
864609228,FreedomFofA,REPUBLICAN
19069733,RepBarrett,REPUBLICAN
18124167,MNCD5GOP,REPUBLICAN
37544289,SenatorDan,DEMOCRAT
95239955,FlightMusicG,REPUBLICAN
19611642,debraraes,REPUBLICAN
1132294987,EqualityWomen,DEMOCRAT
2928201676,RepGuzzardi39,DEMOCRAT
365080399,VOTE411,DEMOCRAT
832365432,rozeycruz,DEMOCRAT
146051319,davemillsVA,DEMOCRAT
1089859058,CongressmanRuiz,DEMOCRAT
3032156503,progressvideos,DEMOCRAT
19722881,AmyforColorado,REPUBLICAN
15515094,KentonNgo,DEMOCRAT
199908404,scorpio57files,DEMOCRAT
1325147197,SoldiersWhisper,REPUBLICAN
38178491,valeriehash,REPUBLICAN
96001264,a_doodle,REPUBLICAN
55994044,Cog_Dis,DEMOCRAT
438059409,DavidBuchwald,DEMOCRAT
16163468,radcrochetqueer,DEMOCRAT
2425738400,JeremyGillamAR,REPUBLICAN
72717549,SassyPantsjj,REPUBLICAN
14701625,DCIGroup,REPUBLICAN
109340395,CurtOnMessage,REPUBLICAN
4591161,markpack,DEMOCRAT
934884560,JohnW_Gray,REPUBLICAN
111743108,BFranklin14,REPUBLICAN
2326195717,C7CorvetteZ06,REPUBLICAN
17001490,jricole,DEMOCRAT
296482531,Tigergal62,DEMOCRAT
234132941,BrettHulseyWI,DEMOCRAT
2909688099,SaraforTN,DEMOCRAT
27474436,mitchellnorton,DEMOCRAT
10001882,rjwilson,DEMOCRAT
2279098645,DaveBratVA7th,REPUBLICAN
1324480466,klynn928,DEMOCRAT
44039505,AndreaLeaAOS,REPUBLICAN
287375118,RobinS99999,DEMOCRAT
14327663,DavidMastio,REPUBLICAN
258768180,AineNicOisin,REPUBLICAN
403765458,bobbycblanchard,REPUBLICAN
542735910,njdre2000,DEMOCRAT
386696819,ReneOOliveira,DEMOCRAT
110501286,John_Callahan,DEMOCRAT
7619982,davidbadash,DEMOCRAT
87992708,yodasworld,DEMOCRAT
43975485,unicornmajik,REPUBLICAN
35922960,JimmyFavors,REPUBLICAN
109951643,CopBlock,DEMOCRAT
103999662,MidAtlantcWoman,REPUBLICAN
260542353,AldermanSolis,DEMOCRAT
1564676498,surfermom77,DEMOCRAT
501495428,jsampson5150,DEMOCRAT
810053322,unlewis,DEMOCRAT
17491257,bbenenson,REPUBLICAN
1511216448,PentagonChoices,DEMOCRAT
454194887,RosemaryAgonito,DEMOCRAT
50798417,ilgop,REPUBLICAN
399371111,ATComedy88,DEMOCRAT
32648476,EliperezCNN,DEMOCRAT
792790628,lindasue0818,REPUBLICAN
1281274039,MayorLevine,DEMOCRAT
42031896,NeilAbramson,DEMOCRAT
572336797,StanleyBonk,REPUBLICAN
181108479,Sandra7552,REPUBLICAN
155585373,JohnLarsonCT,DEMOCRAT
2195116544,nevergiveup065,REPUBLICAN
39504336,Communist_Dog,DEMOCRAT
1948147716,rtbpack,REPUBLICAN
53210156,ProudLeftist,DEMOCRAT
41668297,NebraskaDems,DEMOCRAT
342411824,SpeakerTip,DEMOCRAT
281282774,LatPoliticalAve,DEMOCRAT
632339043,DillonHerb,DEMOCRAT
1010772949,humbleranger,REPUBLICAN
237921152,openstates,DEMOCRAT
118165671,shannona_smith,REPUBLICAN
16178393,plaintruthiness,DEMOCRAT
263359642,OurSantaMonica,DEMOCRAT
86164231,hotcoffeeandpie,REPUBLICAN
133022865,BlueAlertUs,DEMOCRAT
333330899,MikeCrockart,DEMOCRAT
369919521,stevondean,REPUBLICAN
38692740,historyscoper,DEMOCRAT
7.43583973574484e+17,jiadarola,DEMOCRAT
45996727,MicheleMcPhee,REPUBLICAN
275294030,rebebebozo,REPUBLICAN
1180959578,pamjwo,DEMOCRAT
357674108,VoterCenter,REPUBLICAN
17265425,sherisaid,DEMOCRAT
18031839,Schiffon,DEMOCRAT
18299168,JamesAllenShow,REPUBLICAN
381995113,LiverLibDems,DEMOCRAT
6873542,ShoqFullONuts,REPUBLICAN
823569486,FightOppressors,REPUBLICAN
834094464,1911gunnerguy,REPUBLICAN
14750858,ShanaJean,REPUBLICAN
610320045,DavidFBowen,DEMOCRAT
2184428881,SilverFoxOO7,REPUBLICAN
29458079,JudgeJeanine,REPUBLICAN
389112229,EmergeKentucky,DEMOCRAT
131144091,Goldman44,DEMOCRAT
2950173176,TheGr8Wife,DEMOCRAT
12786982,DublinOhio,REPUBLICAN
916081878,GraigHoyt,REPUBLICAN
38445467,senatorshoshana,REPUBLICAN
17094392,MsJoanne,DEMOCRAT
115099953,GlobalGoalsUN,REPUBLICAN
109440495,iamkohan,REPUBLICAN
244608972,Rosenthal5280,DEMOCRAT
21010214,BillHemmer,DEMOCRAT
19622909,sznnmorse,DEMOCRAT
19513353,Rooster320,REPUBLICAN
14630564,tina_nguyen,REPUBLICAN
16387304,wowlibrarian,REPUBLICAN
38422859,MFS001,DEMOCRAT
21772748,Juvelad,DEMOCRAT
20293363,reneejulene,DEMOCRAT
751228417,BobHamilton_IT,REPUBLICAN
2307481790,JesusHCristos,DEMOCRAT
166215612,MrTicketCA,REPUBLICAN
18844116,brentokuley,REPUBLICAN
7.168737896115159e+17,MarkRegevPMO,DEMOCRAT
119471198,BitchyPundit,DEMOCRAT
18162363,bbollmann64,REPUBLICAN
20251425,KelleyinCola,REPUBLICAN
224767014,theGeorgeWB,REPUBLICAN
17999966,reFocusZone,REPUBLICAN
2463246332,robertpsisler,REPUBLICAN
2251020037,EdGaunchWV,REPUBLICAN
17167550,AdrianaMaestas,DEMOCRAT
13209572,MsJodieEvans,DEMOCRAT
146585133,sonjafw,DEMOCRAT
16363956,hzdg,DEMOCRAT
16148677,yaf,REPUBLICAN
242602678,Music0723,DEMOCRAT
2372196812,navybluesmoke,REPUBLICAN
177706730,CrossroadsGPS,REPUBLICAN
399010858,patriziaprestip,DEMOCRAT
249080124,gocards1,DEMOCRAT
2991767828,RolandTibbs,REPUBLICAN
45253942,KaJo503,DEMOCRAT
33938700,Jamie_Weinstein,REPUBLICAN
22364415,jgolnik,REPUBLICAN
17447799,markhudson,REPUBLICAN
93879982,KeeganNYC,DEMOCRAT
17258301,drhug,DEMOCRAT
48582584,DavissonforHD73,REPUBLICAN
253785966,DanPKnight,REPUBLICAN
150841541,pjkorman,REPUBLICAN
513996411,womenscaucus,DEMOCRAT
279390084,YourAnonNews,DEMOCRAT
62933995,OhioLiberty,REPUBLICAN
56864092,RepMikeQuigley,DEMOCRAT
7143752,NathanMartin,REPUBLICAN
794401550,Snitfit,REPUBLICAN
374816353,MarioDBCamp,REPUBLICAN
53585663,Aoodda,DEMOCRAT
417463024,Glenna_lynch,DEMOCRAT
19083676,DanRaviv,DEMOCRAT
23327961,economicrefugee,DEMOCRAT
93651096,barryrsilver,DEMOCRAT
69002830,runmeb,DEMOCRAT
23134068,TimPawlenty,REPUBLICAN
278279975,jbmesser53,REPUBLICAN
867343717,GudlaugHawkinso,DEMOCRAT
127870840,4GloryDays,DEMOCRAT
843961386,DannyLopezDiaz,REPUBLICAN
27882000,jamiedupree,DEMOCRAT
16259845,truthBfree,REPUBLICAN
20891065,Nefer_L,REPUBLICAN
23593446,davidcicilline,DEMOCRAT
1566650000,Solutioneer72,DEMOCRAT
1049681827,_CFJ_,REPUBLICAN
266378369,ImBluetrek,DEMOCRAT
21308157,NatUrbanLeague,DEMOCRAT
17678276,dataentryqueen,DEMOCRAT
978029858,RoundsforSenate,REPUBLICAN
510516465,daveloebsack,DEMOCRAT
43555354,TravisGOP,REPUBLICAN
912597391,getveggies,DEMOCRAT
1112486646,LisaKBromley,DEMOCRAT
49324978,ellerich17,REPUBLICAN
188897793,RepFrankDermody,DEMOCRAT
50094643,rwhitmmx,REPUBLICAN
30003003,KMarcusBrandon,DEMOCRAT
886193449,claudet28549415,REPUBLICAN
17021779,ablackman5,DEMOCRAT
55054812,JonStewartVideo,DEMOCRAT
1615687747,scause1701,REPUBLICAN
326239371,PhilAngelides,DEMOCRAT
25843801,lau56,REPUBLICAN
140685143,underwoodchamp,DEMOCRAT
60777394,tweetprogress,DEMOCRAT
864313800,davidf4444,REPUBLICAN
1000473840,JudyJonesamI,DEMOCRAT
16490790,JoeMyGod,DEMOCRAT
1611921194,ktruesdale46,REPUBLICAN
44653060,frankgaffney,REPUBLICAN
9836992,21stDems,DEMOCRAT
23310548,JohnSununu,REPUBLICAN
25619846,marhafunn,DEMOCRAT
110582367,campbellspencer,DEMOCRAT
137219209,JillSchupp,DEMOCRAT
